266352,大丈夫好姊妹
225569,卓玛
225578,翻身农奴把歌唱
225572,欢聚
225568,弦子的传说
225574,金色的草原
225571,想和你一起飞
225573,相聚布达拉
225575,天湖
225576,共产党来了苦变甜
225577,"吉祥,若尔盖"
225570,两只蝴蝶(藏)
292954,红楼梦.黛玉焚稿
292953,孟丽君.听少华话语急切情意真
292950,舞台姐妹.心一片情一片
292944,紫玉钗.一支玉钗托情书
292955,红楼梦.元妃省亲
292952,西施归越.一声唤儿未出唇
292956,曹植与甄洛.西风黄叶雁行单
292946,真假驸马.我好悔啊我好恨
292951,"西施归越.恕儿不孝,娘亲啊"
292949,舞台姐妹.苍天有眼地知情
292945,真假驸马.打我骂我我不怨
292943,主题曲.情醉天涯梦
292947,毋忘曲.我本是出世贵人私生养
292948,舞台姐妹.劝妹莫饮迷魂酒
28018002,桐江雨·大龙啊，你在何方
1311303546,玉卿嫂
225514,伤心游戏
225511,你忽然不再找我
225502,西飞客机
225504,初夜情
225506,不想歪
225508,是谁I Don't Care
225509,一千次谈情
225510,下雨的Saturday
225516,痛心
225518,无家天使
34916189,我系小忌廉
29794106,独家记忆
29794108,可不可以再回来
29794109,晚安么么哒
29794110,美错之后
29794107,一生中最爱
391824,爱情这杯酒谁喝都得醉
228158,爱的漩涡
5231669,爱情不买单
391811,女人的天(主题曲)
228150,日子红了
1297750833,爱情这杯酒谁喝都得醉 (伴奏)
391817,爱情这杯酒谁喝都得醉(片尾曲)
5238338,爱情骗子
225650,贝多芬的悲伤
227341,哈哈哈
227375,一张批 - (三立《家和万事兴》插曲)
227383,恨你爱我爱一半
32574568,你甘有爱过我
62049,无你的日子
32574719,无停的雨
227360,心痛第一名
32574570,新歌
198848,夫妻之歌
315301,姊妹
227373,六月雪
227378,爱情骗子
227379,无你的房间
227387,买单
227390,放你去飞
227397,不敢叫你的名
227371,红颜薄命
227381,雨中唱情歌
227393,看谁卡厉害
227331,决心无爱你
227334,欺负我
227344,飞
227346,火车袂等人
227348,捡恨
227350,烟火
227354,受罪
227357,不应该爱到你
227337,牺牲我的爱
72769,等
27906108,放你自由去飞
32574566,大船离港
32574567,逍遥
32574569,爱爱假拜拜
32574571,红牌
32574565,落叶
32574572,下雨天
32574573,查某人的心事
32574574,千年爱一回
31560525,请你相信我的爱
476630729,唯一的爱
1330933372,亲爱的你不见不散
1330933373,亲爱的你不见不散 (伴奏)
26902901,活出个样来给自己看
26902896,爱的阳光
26902897,爱在光明行
26902898,从前有一座山
26902899,孩子别哭
26902900,花路
26902902,今天过了就是明天
26902903,绿军装
26902904,明天
26902905,你的外套
26902906,你的心你的爱
26902907,天使的微笑
26902908,我的家
26902909,幸福了我和你
418990258,海天佛国_混缩 (master)
226172,珍珠传奇 - (《珍珠传奇》主题曲)
476030670,我们好像在哪见过（Cover 杨宗纬 / 叶蓓）
226169,南庄.春怨
226154,挥着手的那天
226158,你心.我心
226162,雨敲着窗的夜晚
226166,冰冷的月光
226175,轻唤
226178,风吹来的那时候
226181,嘟~我爱一夏
226184,等不急啦
561759733,锯上播放的音乐的人
439138785,今すぐ飛び込む勇気
481100642,酒后战宵小（Cover 虹雅渓）
505951627,ムキダシで向き合って（Cover モーニング娘。’16）
528903136,曾生为人 / 人間だった（Cover: ピコン/ 初音ミク）
1303315618,狐言『男女双声道』（Cover 河图）
1298708313,因为不够悲伤 / 悲しみが足りない（Cover：ピコン）
564191305,Airhead / ガランド（Cover：Picon/ピコン/初音ミク）
427606064,secret base ～君がくれたもの～ 
1336770654,君の神様になりたい。（Cover：鏡音レン）
1341898955,命に嫌われている。/ 被生命所厌恶。（Cover：カンザキイオリ）
516147754,那是个去死的好日子 / 死ぬにはいい日だった（Cover 初音ミク）
470703974,風のとおり道（风之甬道）（Cover 久石让）
1327461625,POP/STARS（Cover：K/DA）
865574910,え?あぁ、そう。（Cover：初音ミク）
546117247,东京冬日相会（Cover Honeyworks）
865943570,海之礼赞（Cover：冥月）
435996874,九九八十一
436675269,ボクらの最終定理
439138593,一样一样
447078105,狐言
454008716,さみしいかみさま（Cover：DAOKO）
454008832,九尾妖狐（Cover：洛天依）
458828415,マカロン（Cover：初音ミク）
473759641,十二生肖（Cover 洛天依乐正绫）
480672400,如意算盘（Cover 幻晓伊）
490151581,僕みたいな君、君みたいな僕/与我相似的你 与你相似的我（Cover 初音未来）
496546953,为战而生（Cover 乐正绫 / ClessS）
508532309,ユラメマイ/ 摇晃目眩（Cover 初音ミク）
538769958,笨鸟先飞（Cover：绛舞乱丸/乐正绫/洛天依）
551931657,拥抱 / ハグ（Cover カンザキイオリ / 初音ミク）
1311555355,夏に去りし君を想フ（Cover：baker）
1294889112,孤独她呀
1340529135,谁的现在没有藏着过往 - (网剧《独家记忆》插曲)
507116696,三角题
32450986,走在冷风中 - (原唱：刘思涵)
1340331944,我只是在睡前想了一下你
505446115,樱花粉的浪漫
551338687,匆匆
33781092,匆匆那年
434902410,听你说（Cover 郁可唯和林凡）
1294889113,藏着
512298381,带着音乐去旅行
1300452260,多遥远 - (网络剧《仅剩一口青春》主题曲)
512298390,放心
34228415,少龙的回忆 (TV Version)
512298389,棉被
512298384,第二次表白
512298386,枫红
512298388,但是我们分手了
512298385,I Love Us
512298387,飘
1294899797,孤独她呀 (伴奏)
1340333190,我只是在睡前想了一下你 (伴奏)
1300594213,多遥远(伴奏)
440241144,告白气球 - (原唱：周杰伦)
1309896095,泳池派对 - (《英雄联盟》同人翻唱曲)
558213187,后来的我们（Cover：五月天）
573848842,可能否（Cover 木小雅）
567568561,云烟成雨（Cover：房东的猫）
1309881397,05歌里（Cover：合肥之子）
1323302425,Honey - (原唱：王心凌)
553815207,碰
525240006,恋爱百分比
526099014,恋爱百分比 (伴奏)
553812210,碰 (伴奏)
571657964,答案（Cover：杨坤/郭采洁）
476265561,我怕忘了
448591508,三分之一 - (原曲:Microdot《Celebrate》)
462725068,心妹 / 二直 - 梦想36D（Remix三分之一）（DouDou remix）
440355735,带我走吧
461804632,Never look back
487279939,独自飞行
449881187,Destruction of the love feat.二直 （Skrt Remix）
499961082,乐极生悲
492711464,我们长大了
468815552,luv song 4 the first sight
29803968,天使的距离
29803969,开始爱我
29803970,最后的期限
29803971,如果今年冬天我们彼此取暖
29803972,滚吧亲爱的
29803973,我好累
29803974,惟1的你
29803975,用情写的歌
29803976,just want to go
29803977,奋斗的路上（《未成年》伴奏）
29803966,我想你
29803967,从未存在
502014122,释放
501318086,生疏
501866839,渊Pt.2
501867511,渊Pt.1
29808718,change ft.温柔巨人
29808720,北极星下
29808722,等一个风景
29808723,冬天的周末
29808727,梦
29808734,惟一的你
29808737,也许
29808738,遗失过去（《生与死》remix）
29808740,雨泪
1329163141,My Love
485288028,你说我像风
485631876,城市之夜（inst.）
448159736,初心还在
451416395,致曾经一闪而过的暗恋
457431678,9点半的班机 Ft.叶泰铮
466680110,就这样
488064086,loner and his cloud（inst.）
529862975,heartbeat（inst.）
534367576,雪舞（inst.）
544989941,夜嗨（inst.）
544995066,阴暗巷弄里的侦探片（inst.）
500539155,无界雨
544001506,迷雾里（inst.）
1329147996,去淋雨
489770459,生如夏花 - (电视剧《深夜食堂》插曲)
489768478,小世界 - (电视剧《深夜食堂》插曲)
418284120,绕
1326257812,天鹅说
418284128,下一个未来
1329394198,哪边凉快哪边待
418284121,当一个天使的忧愁
555239507,Ymca
418284124,开什么玩笑
418284122,有的没的
1329394199,拥有我
418284126,一起的事情
1294161099,I Don't Know (Radio Mix)
418284123,平衡点
418284125,我们
418284127,对白
1329394195,敢爱就来
1329390634,练习离开
1329394193,有理取闹
1329394196,请回答
489418039,Femme publique
483828499,Carefully hiding (Original)
551162386,Detalles
495073390,I Saw Without Sound
558826194,Again
559937502,I Can't Go On
532876552,Future(NYC Deli Music ver.) feat. Erika & Eli Menezes
561965054,Tsubasayo Hashire!-Captain TUBASA Ouenka-(NYC Deli Music Ver.) feat. Erika & Eli Menezes
559313999,Tangos (Medley): Vous permettez monsieur / La paloma adieu / Lady in Blue
570759695,Edelweiss-Boogie
559670270,Aos Quatro Ventos
559233927,Super Mamy (Twist)
559233957,Heal the World
559233958,Star Rock
561578352,"Medley ""Ottawan"": D.I.S.C.O. / T'es Ok / Haut les mains"
553721674,"Medley ""Abba"": Voulez-Vous / Gimme Gimme / Waterloo"
553721705,Ladies Dance
553722412,Verliebt In Die Bergen
548402228,"Medley ""Ottawan"": D.I.S.C.O. / T'es Ok / Haut Les Mains"
548403252,Anton Aus Tyrol
548403281,Blue Rock
548540034,Rivers of Babylone
548320171,What's Going On ?
548320174,Oh Carol
548320182,Buona Sera
548320192,Auf Die Berge
548320227,Pancho Villa
548320249,The Miss of Far West
570785997,Kitzbüheler Schwarzsee Polka (Discoversion)
570786408,Die Blumen der Heimat
423015039,白梅旧盏（唱给我最爱的予词）
407442376,This Love（这份爱）
493567152,陪你到世界尽头
35566836,十世镜 剧情版
37782194,川黛
35678971,取酒酿晚风
41655151,蒲家村上
35566469,还有一个
35566837,江山雪
35566838,流言
41640573,可念不可说
41651241,东京不太热
41657333,咏春
35566839,来自隔世的我
408943190,水龙吟
420401033,大鱼（Cover 周深）
467429240,2014~祝福乐章~（Cover 千月兔等）
467429480,2014~放肆喧嚣~（Cover 千月兔等）
484518028,我住长江头
1296875408,贰鱼（To最爱的予词）（Cover：AGA）
1320696282,【x清明】赠予你我终将流逝的时光（Cover：RAM WIRE）
1335578625,一期一会（Cover：早見沙織）
405343237,慢慢走
480799624,庸人常言道（Cover 容祖儿）
228803,下辈子别再做女人
228798,城里的月光
5240825,情人的眼泪
228737,公子多情
35023500,夜半歌声
228758,爱与哀愁
228785,念念不忘的情人
228801,一帘幽梦
228802,弯弯的月亮
228783,是否
5251079,逝去的爱
228787,一如往昔
228790,最后的温柔
228792,爱的代价
228794,女儿红
228805,值得
228807,雨夜(原创)
25825951,一如往昔 Just as the past
228775,痴痴为你等
228779,风轻轻吹
228713,床前明月光
228717,不了情
228720,老情人
228725,花为谁开
228733,寂寞难耐
228743,离人
228747,夜来香
228750,女人的眼泪
228753,思念总在分手后
33955992,她···一个无人解答的问题
557583263,爱不停息
1306498689,盼情缘
1306497711,雨中情
557579246,爱不停息 (伴奏)
1335952613,相遇的时候
1335952619,相遇的时候 (伴奏)
1306496685,雨中情 (伴奏)
1306497709,盼情缘 (伴奏)
33251457,白痴 
36103433,美丽的背影
467964724,花千骨（Cover 任妙音）
1294255316,天问【上古玄幻网络大电影《五色石传》主题曲】
1303027747,老娘会好
1302084583,杀了负心人
228715,情感对白
228718,丽园
228721,温暖如棉
228724,问候妈妈
228728,毕业的那一天
228732,心存感激
228736,失恋第100天
228741,砸酒歌
228745,尔玛吉玛
27906159,太阳走出来的羊角花
228862,Full Moon
228860,冷血夜
228864,GoGo Rocket
228866,Lolli
228868,我跟你的三分钟长吻
543986179,Forever in Bo'ao 永远在博鳌 (中俄版)
544000193,Forever in Bo'ao 永远在博鳌 (中英法版)
1321442833,你的姓名
1320649524,南方的我和北方的你
1330933090,不止是喜欢
1320649526,南方的我和北方的你 (伴奏)
1321442834,你的姓名 (伴奏)
1320649525,南方的我和北方的你 (DJ版)
1321938195,睡姿
1321938196,睡姿 (DJ版)
1321938197,睡姿 (伴奏)
1330933091,不止是喜欢 (伴奏)
1329719787,小姐姐
1329719788,小姐姐 (伴奏)
28606002,碎落在海洋的星空
539941039,佛系少女
536624791,玻璃糖
524152797,再见前任 - (电影《前任3：再见前任》同名宣传曲)
491905281,空心（Cover 光泽）
1297532485,左手 - (手游《皇室战争》宣传曲)
1329129059,触电
532711123,我们之间 - (电视剧《我站在桥上看风景》高甜宠爱插曲)
559162460,哼
434902410,听你说（Cover 郁可唯和林凡）
434902408,欧若拉（Cover 张韶涵）
487190408,识食物者为俊杰
447279735,你在终点等我 (Cover 王菲)
428642856,别找我麻烦 (Cover 蔡健雅)
509106962,沈洁洁
574458141,边走边爱
1321762869,既视感
1313661076,青空
1306000302,吹海风
454224576,一念 - (网易《镇魔曲》手游主题曲)
552567782,我的世界（Cover 陈姿彤）
551338558,玻璃糖 (Instrumental)
503016010,识龙虾啤酒火锅等夜食者为俊杰 - (改编自冯提莫《识食物者为俊杰》)
574355461,冯提莫-佛系少女（白宏哲/冯提莫 Remix）
524150818,再见前任 (伴奏)
1297532486,左手 (伴奏)
1318588791,冯提莫-好想你Remix（Mzy/冯提莫 Remix）
1321762870,既视感 (伴奏)
448916410,我要你 (Cover 任素汐) 
1327682561,心形宇宙 - (影视剧《将夜》插曲)
477242492,最初的梦想（Cover 范玮琪）
1331819450,空城 (Live|Remix)
1294705625,矜持（Cover：王菲）
492056356,Stuttering（Cover Fefe Dobson）
1333346011,Super Star - (电影《天气预爆》插曲)
1335841934,沙漠骆驼
554191756,淋雨一直走 (Live)
1293904405,梦的游戏 - (电影《解码游戏》片尾曲)
557339313,佛系少女 (Live)
547764899,凉凉 (Live)
1327682562,心形宇宙 (伴奏)
1335841957,Burning In Water (Live)
1335841935,沙漠骆驼 (伴奏)
547764894,我们的爱 (Live)
554191753,欧若拉 (Live)
554191754,寓言 (Live上)
554191755,寓言 (Live下)
1293951361,梦的游戏 (伴奏)
4875075,遇到 - (湘琴与直树之《邂逅》主题)
4875077,听见 - (《湘琴之暗恋心情》主题)
4873879,决定 - (电视剧《我要变成硬柿子》插曲)
4873881,爱上思念 - (电视剧《我要变成硬柿子》插曲)
5278217,快乐和希望和我们同在一起
5278215,绿色大地-灿烂的明天
229090,A Little Love
229072,我在那一角落患过伤风 - (步步高音乐手机广告曲)
229070,Proud Of You
229075,再见---警察 - (电影《无间道》插曲)
229066,幸运儿
229050,The Glorious Death - (《千机变》插曲)
229094,避风港
229073,Shining Friends
229012,如果…阳光
229077,Forever Friends
229062,只眼闭
229027,U Are My Everything
229052,阳光.雨
229098,不做你的情人
32619462,"Dead-end Alley / Four Seasons: Summer, Adagio - (Adagio)"
229054,More Than Light
229044,Athena
5189782,再见…警察…再见
5247752,豪华盛世
229058,A Wonderful Day
229082,救生圈
229080,小伤口
381831,隐形的翅膀
400581341,For You
229081,在你身边
228987,每天醒来第一件会做的事
229021,远视
229086,Flow
229038,天生不对
229088,I Love Sunshine
5189780,True Colors
229031,Little Johnny
229056,遥远的
228992,因你而起
229064,Hidden Romance
229084,一点点的回忆
229025,我在梦中见过你
229042,You Are My Everything
229096,Special Crew
229001,如果阳光(Live) - live
229017,细细个
229019,Childhood
63842,我的骄傲(Live) - live
229035,逃不掉
229067,Fun For Sharing
229092,Free
229060,火星原居民
229023,Happy Time
229079,Shine Of The Century
229015,Joyful Day
5268423,手牵手 - (2003年抗非典公益歌曲)
479422062,最初的梦想
479408219,最重要的决定
27538067,你不知道的事
27808898,可不可以不勇敢
27747288,短发 (feat. 范玮琪)(live版)
27538066,我终于失去了你
27785330,最初的梦想+奔跑+我的未来不是梦
27713997,问
27747283,记事本 (feat. 范玮琪)(live版)
27483322,原来的我
27514477,南屏晚钟
27770965,大海
27698464,希望爱 - (公益活动《我要上学》主题曲)
27566676,爱我别走
27808058,当爱已成往事
27514481,至少还有你
28660593,铃铃 - (韩剧《继承者们》中文版片头曲)
27566677,伤痕
27890509,野百合也有春天
525610067,我们真的幸福了吗 - (Can We Believe In Love)
27698144,心动
27588476,永远不回头
27514485,姐妹
27808059,拥抱
5257139,好寂寞
27770958,执迷不悔
474765984,- 那些最重要的事
27724001,不愿一个人
27483318,来自你来自我来自他
27808899,我就是这样
27698149,I Have Nothing
27676290,沙滩
27676292,玫瑰香
27890506,我和你唱
187310,我的爱
229137,最亲爱的你
229185,1到10=我和你
229334,黑白配
229206,一颗心的距离
229191,灰色的彩虹
229215,一个像夏天 一个像秋天
229210,一比一
229141,十七岁的北极星
229143,怎么办
229192,傻的可以
229169,暮光
229217,是非题
229219,我们的纪念日
229226,那些花儿
536570080,少年中国
28592868,寸心笑傲
460515000,不负时光
33004428,东流 - (狐妖小红娘ED)
27506267,天命风流
566436342,长安志
480296884,白马照青衣
1313102391,长天雪满 - (楚留香华山门派主题歌)
1299570587,我寻白鹿入青丘
29401047,瘦马驮诗去天涯
1309821065,华夏珍萃卷
460628741,三国群芳谱
366286,木兰辞
529814904,天行健
1296101094,帝王一命
504058305,红尘清歌
1338996091,闲夜酒醒
442016128,【24只】2015～不屑言败～
454577814,不屑言败
1295844938,游仙歌
33854106,宝贝，回家
31370578,沧海映雪歌
536680802,江南雨巷
549321324,红绡
26830568,忘仙
1313867869,长天雪满——『华山』门派校歌
505451371,西北望长安
29794115,苍雪云照 - (记长孙忘情)
1324305370,从别后（女声版）（Cover：流浪的蛙蛙）
29567096,憾长情 (纯歌版)
453227142,春风待.阳关诉
1313862901,楚留香手游全门派校歌串烧试听
33054280,结绳踏歌
1336122506,典狱司（Cover：音频怪物）
474822414,【24p】2015～不屑言败～（Cover 島谷ひとみ）
28912430,酒轻置
1339005780,闲夜酒醒 伴奏（带戏腔）
1341754013,镇断魂（《镇魂》巍澜粤语原创同人）（Cover：HITA）
1339009722,闲夜酒醒伴奏（无戏腔）
1338699856,长生诀（Cover：西瓜JUN）
463545512,《2015～不屑言败～》(24P)
29130886,生逐夏花（Cover 手嶌葵）
28739160,清水酌茗
555089268,镇海楼（天命风流粤语版）
511139263,闻战（Cover i2star）
517051035,万里残阳（粤语版）
1306240645,丹歌惊鸿（Cover 坡上村）
512402403,烟雨寄平生
453229004,金庸群侠传（Cover 河图）
1316606816,东风志（Cover Aki阿杰）
538632915,【34只】2018～朝你靠近～
470772280,【23砖家】听说你长得帅还被拒绝啦（Cover cut in love-July）
456359605,陪你到世界尽头
431795761,【32只】2016～谢谢陌生的你～
486828260,暖色胶片
29819893,浮生绘
456318028,【31只】2017～陪你到世界尽头～
435307204,谢谢陌生的你
523504319,僕らの手には何もないけど（Cover RAM WIRE）
463542333,童话开外挂（10P）
442016128,【24只】2015～不屑言败～
463545971,一笑倾城（5P）（Cover 汪苏泷）
463547383,《2017～陪你到世界尽头～》（31P）
454577814,不屑言败
463544930,《2016～谢谢陌生的你～》（32P）
442016127,【30只】2013～见到你就很幸福！～
492298118,听说你长得帅还被拒绝啦 ft.23位砖家（Cover cut in love-July）
474820979,【32p】2016～谢谢陌生的你～（Cover 温岚）
520587948,Here we are 全职高手·轮回战歌
496193109,【魔道祖师·群像】与世休戚
445886632,人间清欢
529620902,【20P】权御天下（Cover 洛天依）
463543317,【全职古风向】浮生绘（6P）
474246965,【2017】陪你到世界尽头（Cover 7!!《オレンジ》）
445781810,名动四方【剧情版】
1300060499,青竹令（Cover：甘璐）
526163285,没猫的圣诞节（Cover back number）
463545512,《2015～不屑言败～》(24P)
463541208,《2013～见到你就很幸福！～》（30P）
478372684,イノコリ先生（Cover FLOWER）
29819875,与有荣焉
526119273,back number - 没猫的圣诞节
865588595,有美人兮（Cover 音阙诗听）
551647864,恋夏（Cover：pinkrush）
29819895,求求你指点我
479468188,【阴阳师】命定
463543787,圈子的日常 （13P）
527494739,霜雪千年（Cover 洛天依 / 乐正绫）
486125814,蜜汁甜蜜·纯歌版（阴阳师同人歌）
543096994,可愛くなりたい/ 想变得可爱（Cover：雨宫天）
538708011,2018～朝你靠近～（Cover 初音ミク）
502373207,【魔道群像】与世休戚
529459126,权御天下（Cover 洛天依）
564785303,Lemon（Cover：米津玄師）
570285539,实现梦想的哆啦A梦（Cover 黄玺翀）
507311175,每只兔子都有一个大国梦
509952161,打上花火（Cover DAOKO / 米津玄師）
526525173,没猫的圣诞节 back number
570368835,实现梦想的哆啦a梦（Cover：MAO/黄玺翀）
538846302,落花情（Cover：七朵）
5257150,雪人
400581333,我要我们在一起
36492860,同步 - (电影《陪安东尼度过漫长岁月》主题曲)
1296302425,你之所以是你 - (电影《西虹市首富》片尾曲)
230194,证据 (live) - live
177309,用尽一生的爱
4873539,幸福合作社
230046,管他什么音乐
117854,最好的爱煞人武器
230073,You Are My Sunshine
230052,那种女孩
156509,海上的岛
279836,Everybody Loves A Lover
4878183,身不由己 - (《特务迷城》电影主题曲)
230048,幽默感
230047,黯淡的夜
230075,You Are Not My Sunshine
230044,主人
230041,里面外面
230081,鬼娃娃
230043,我要去哪里
230071,Summertime
230051,属于
230085,因为
230056,出气球
230040,鬼打墙
230049,一起
29561574,好女孩
230179,椰子罐头
442869269,面包的故事
230065,战
230213,情人的眼泪(Live) - live
427296464,我就是那个窜天猴
230045,明白
427296459,别说晚安
79179,开机关机
230283,人类
230171,Kin-Gei-Geiei
230042,电影
230083,Why Oh Why
230053,Why
230069,木马
28853043,原来的世界
230050,目眩神晕
230059,A 小调
1330869356,你之所以是你REMIX
230167,A Man Beat On The Drums
5267773,清者自清 - (电视剧《小李飞刀》插曲)
230158,福禄寿-序
230055,Fly
5250828,追梦人 - (1991年台视版电视剧《雪山飞狐》片尾曲)
232097,爱你在心口难开
231495,掌声响起
232297,夜来香
231709,潇洒的走
28785689,莫让红颜守空尘 - (电视剧《雪山飞狐》片尾曲)
231536,我的心里只有你没有他
1305450728,凤飞飞-追梦人（LK Bootleg REMIX）（凤飞飞/罗大佑 Remix）
5268467,十八姑娘一朵花
232422,月朦胧鸟朦胧 - (电影《月朦胧鸟朦胧》主题曲)
25721377,天涯歌女
25721375,姑娘十八一朵花
232535,我是一片云 - (电影《我是一片云》主题曲)
232309,玫瑰玫瑰我爱你
230749,相思爬上心底
231859,好好把握
231319,望春风
27667022,月朦胧 鸟朦胧
33715255,祝你幸福
231474,往事如昨
231748,星月
232325,伊人知否 - (电影《一颗红豆》插曲)
231992,好好爱我
232321,一颗红豆 - (电影《一颗红豆》主题曲)
230752,雁儿在林梢
231890,爱不完的你
33715138,月光小夜曲
25721379,几度花落时
33715849,今宵多珍重
33715839,多少柔情多少泪
33933603,我的一颗心
33579407,水仙花
231293,阳光唤起
231149,午夜的街头
230676,雨夜花
25721370,草原之夜
231428,心肝宝贝
33735074,爱的礼物
232315,噢！苏珊娜
231664,心心相印
33715862,阿里郎
33735083,不容易遇见你
33705512,茉莉花
230625,想要跟你飞
231463,来来来
33735080,落花情
231782,际遇
231294,驿站
520459515,伊人知音 (否) (一颗红豆插曲)
231802,开始或结束
233293,蓝精灵
233296,白龙马
233285,三个和尚
233291,一休歌
233298,小龙人
233283,黑猫警长
233292,花仙子
233281,叮当
169806,龙女之声 - (2006年张纪中版《神雕侠侣》插曲)
233287,铁臂阿童
233299,找爸爸
233297,人们叫我唐老鸦
5240701,咱们从小讲礼貌
233294,豆豆龙
233300,天空之城
5240699,快乐的节日
233295,风之谷
233289,希望
5240673,神秘的星星
5240665,小月亮的话
25923470,珍惜
26326407,可爱的家
29800381,爱情主题[女声版]
28152405,再见了 - (《保姆》片尾曲)
1321424615,我想让妈妈变成小姑娘
233276,我来了
1321424614,我家有只大白鹅
399367326,我懂 亲爱的虎妈
1321385620,我想让妈妈给我买手机
1321382665,梳子
1321382666,撕掉小纸条
1321424612,两棵小树
1321424616,雨中的小伞
1321382664,家庭五成员
1321424613,青蛙伴唱悄悄话
1321385621,最懂 我亲爱的虎妈
1321392623,谁为小草作主
440027,杂技
440042,团扇舞
440050,公主被囚禁
440057,鸽子舞
440065,婚礼
432509349,杳杳 
430043959,假如这世界只剩最后一天，我想不吃不睡只看你的脸
1302145761,十七
29408659,我想和你看电影
32334628,星星摇篮曲 - demo
29408656,过时不候
29408663,白日旧梦
414979999,算了吧
29408653,那年新塍
409647884,哦耶
1306274151,晨光之歌
517342957,We Will Never Old
29408654,昂令油
27493115,晚安
29408661,猫之歌
29819742,做我的另一半
29408658,长岛冰茶
29408657,十号公路
29408655,臂弯
29408666,晚安歌
29408664,海边的卡夫卡
29792837,我终于准备放弃了
29408652,布偶
478135015,廿二
405987441,遗憾
29408660,玻璃
496870291,加勒比海的乌篷船
29792838,爱无能的人
30814975,外公的茶杯 - Demo
29408651,给月亮的一封信
29408665,"真开心, 我们去旅游了"
29792835,蜻蜓与狮
27090461,天鹅
517345082,We Will Never Be Old
29792836,海鸥
1312527548,给你的信[To me in the future]
33162067,好想有很多人来看我们的演唱会 - DEMO
29790200,The Prelude
5232526,花吃了这女孩
82021,自欺欺人
422977993,最好是你
5257264,亲朋勿友
229292,画纸上的戒指
229243,谁羡慕像我这样强的人
229343,不能哭了
229280,你是灰色的
229346,身体语言
422960982,最近好吗
229349,时间囊
229328,爱敌人
5256169,自作多情
82071,冷静热情之间
229290,第一颗流星
229325,有效日期
229313,大难不死
229231,黑房
229316,世界真爱少
229319,亲亲
229228,加加夫人
229355,My Cup Of Tea
5250023,梦之历险
229264,My Cup of Tea
348424,绑架心上人
5251224,My Cup Of Te
229307,悲剧女孩 ！？
229311,珠光宝气
229322,Smiling
229330,你在哪里？
229296,太想爱
229298,她的小小爱情
229284,今日：晴
229234,无敌
448520454,如果你是李白 - (原唱：莫文蔚)
445702194,母系社会 - (原唱：张惠妹)
448518398,冲动 - (原唱：张惠妹)
532791903,Sweet Dreams（Cover Eurythmics）
231643,一万个理由
231667,分飞
231514,你到底爱谁
36117124,张宇 - 男人的好(All Studio DjCupid.小秋 Remix)
28718603,万水千山总是爱
231673,断点
231530,纷飞
231496,男人的好
5234403,那一夜
29457726,情为何物
25729609,最远的你是我最近的爱
26038844,突然的自我
78576,让泪化作相思雨
231659,两只蝴蝶(英)
231679,爱你不是两三天
231683,不让我的眼泪陪我过夜
231532,你是我一生最爱的人
78541,不是因为寂寞才想你
231454,雪花
78555,爱上别人的人
25729623,如果这都不算爱
26038842,曾经最美
78529,太委屈
1331382825,又是一年寒风起
231553,雨一直下
231499,我说我爱你
78543,梦醒时分
78579,我曾经最爱的女人
231523,天涯
231460,恰似你的温柔
231684,童话
231481,你怎么舍得我难过
231663,心醉
25729613,一生爱你千百回
231669,不是我不小心
231528,寂寞沙洲冷
33111382,地铁五号线
231458,不了了之
25729622,如果爱
231501,别哭我的爱人
78566,我是真的爱你
231545,卓玛拉
5250889,卓玛
78538,只要有你
231475,新不了情
231574,别让我一个人醉
231503,爱的可能
231677,你是如此难以忘记
231464,朋友别哭
25729618,别怕我伤心
518863348,小美好 - (网剧《致我们单纯的小美好》插曲)
1297260965,二十献礼（Cover：番茄akasa） - (蔡徐坤生日应援曲 by AddictionK-Studio)
399354293,门打开 - (动画电影《小门神》主题曲)
1330725007,二十献礼（蔡徐坤20岁生贺）
27514485,姐妹
230380,女儿情
230697,遇见
230412,牧羊曲
230322,一帘幽梦
242761,戈薇与犬夜叉
230378,二泉映月
230691,星语心愿
230252,渔舟唱晚
230356,沧海一声笑
242781,紫竹调
230326,沉默是金
242756,长相思
230408,映山红
230628,天竺少女
230255,山丹丹花开红艳艳
230721,暗香
230368,平湖秋月
242787,唐伯虎点秋香
230376,渔光曲
230386,满江红
5233274,爱的供养
230478,画心
230353,天涯歌女
230338,逝去的诺言
230345,上海滩
230372,梦江南
230700,2002年的第一场雪
242772,万里长城永不倒
230306,铁血丹心
230246,高山流水
242778,秋怨
230341,我有一段情
230688,情人
230360,情为何物
5233280,看透爱情看透你
230335,旧梦不须记
230455,茉莉花
5233275,风中飘落相思雨
5233279,苦咖啡
230459,月光下的凤尾竹
5233273,你把爱情给了谁
230324,浪子心声
1302068587,愁啊愁
230495,肯去承担爱
1301861311,甜蜜蜜 - (葫芦丝)
230686,小薇
5233276,春天里
230439,十送红军
1301861323,采茶舞曲 - (葫芦丝)
242784,愿亲人早日养好伤
229636,爱情的故事
229594,怨苍天变了心 - (电影《上海滩赌圣Ⅱ》主题曲)
229541,恨在今天再相遇 - (电影《赌侠二之上海滩赌圣》粤语版主题曲)
5257640,唱不完的歌
229543,想你想到梦里头
229788,悔
333998,听说你离开他
229491,海鸥飞呀飞
229470,像我这样的人
229742,所有的梦都是你
229506,你在天涯我在人海
229559,含泪的眼
863924764,时光慢些走
